Listening to port 4567
Connected!!!
0.0303,500.419,0
0.0163,500.435,-0.014
0.0016,500.437,-0.0147
-0.0134,500.423,-0.015
-0.0287,500.395,-0.0153
-0.0443,500.35,-0.0156
-0.0443,500.306,0
-0.0601,500.246,-0.0158
-0.0764,500.169,-0.0163
-0.0929,500.077,-0.0165
-0.1096,499.967,-0.0167
-0.1258,499.841,-0.0162
-0.1447,499.696,-0.0189
-0.1447,499.552,0
-0.162,499.39,-0.0173
-0.1547,499.235,0.0073
-0.1539,499.081,0.0008
-0.1527,498.928,0.0012
-0.1518,498.777,0.0009
-0.1518,498.625,0
-0.1512,498.474,0.0006
-0.1509,498.323,0.0003
-0.1508,498.172,0.0001
-0.1511,498.021,-0.0003
-0.1517,497.869,-0.0006
-0.1525,497.717,-0.0008
-0.1525,497.564,0
-0.1537,497.41,-0.0012
-0.1551,497.255,-0.0014
-0.1568,497.099,-0.0017
-0.1587,496.94,-0.0019
-0.1609,496.779,-0.0022
-0.1609,496.618,0
-0.1633,496.455,-0.0024
-0.1661,496.289,-0.0028
-0.169,496.12,-0.0029
-0.1722,495.947,-0.0032
-0.1722,495.775,0
-0.1755,495.6,-0.0033
-0.1792,495.421,-0.0037
-0.183,495.238,-0.0038
-0.187,495.051,-0.004
-0.187,494.864,0
-0.1912,494.672,-0.0042
-0.1956,494.477,-0.0044
-0.2001,494.277,-0.0045
-0.2001,494.077,0
-0.2048,493.872,-0.0047
-0.2097,493.662,-0.0049
-0.2147,493.447,-0.005
-0.2197,493.228,-0.005
-0.2197,493.008,0
-0.2285,492.779,-0.0088
-0.2395,492.54,-0.011
-0.2098,492.33,0.0297
-0.1933,492.137,0.0165
-0.1933,491.944,0
-0.1806,491.763,0.0127
-0.1679,491.595,0.0127
-0.1557,491.439,0.0122
-0.1441,491.295,0.0116
-0.1441,491.151,0
-0.1329,491.018,0.0112
-0.1221,490.896,0.0108
-0.1119,490.784,0.0102
-0.1022,490.682,0.0097
-0.0932,490.589,0.009
-0.0932,490.496,0
-0.0847,490.411,0.0085
-0.0767,490.334,0.008
-0.0693,490.265,0.0074
-0.0625,490.202,0.0068
-0.0564,490.146,0.0061
-0.0564,490.09,0
-0.0509,490.039,0.0055
-0.0459,489.993,0.005
-0.0416,489.951,0.0043
-0.0379,489.913,0.0037
-0.0379,489.875,0
-0.0348,489.841,0.0031
-0.0323,489.808,0.0025
-0.0304,489.778,0.0019
-0.0291,489.749,0.0013
-0.0284,489.72,0.0007
-0.0284,489.692,0
-0.0284,489.664,0
-0.0289,489.635,-0.0005
-0.0299,489.605,-0.001
-0.0316,489.573,-0.0017
-0.0337,489.54,-0.0021
-0.0337,489.506,0
-0.0364,489.469,-0.0027
-0.0397,489.43,-0.0033
-0.0435,489.386,-0.0038
-0.0477,489.339,-0.0042
-0.0477,489.291,0
-0.0525,489.238,-0.0048
-0.0577,489.181,-0.0052
-0.0634,489.117,-0.0057
-0.0694,489.048,-0.006
-0.0759,488.972,-0.0065
-0.0759,488.896,0
-0.0827,488.813,-0.0068
-0.09,488.723,-0.0073
-0.0976,488.626,-0.0076
-0.1055,488.52,-0.0079
-0.1055,488.415,0
-0.1136,488.301,-0.0081
-0.1222,488.179,-0.0086
-0.1309,488.048,-0.0087
-0.1309,487.917,0
-0.1399,487.777,-0.009
-0.1492,487.628,-0.0093
-0.1587,487.469,-0.0095
-0.1683,487.301,-0.0096
-0.1683,487.133,0
-0.178,486.955,-0.0097
-0.1879,486.767,-0.0099
-0.198,486.569,-0.0101
-0.208,486.361,-0.01
-0.208,486.153,0
-0.2181,485.935,-0.0101
-0.2283,485.706,-0.0102
-0.2385,485.468,-0.0102
-0.2487,485.219,-0.0102
-0.2487,484.971,0
-0.2587,484.712,-0.01
-0.2689,484.443,-0.0102
-0.279,484.164,-0.0101
-0.2888,483.875,-0.0098
-0.2888,483.586,0
-0.2986,483.288,-0.0098
-0.3083,482.979,-0.0097
-0.3178,482.662,-0.0095
-0.3178,482.344,0
-0.3272,482.017,-0.0094
-0.3359,481.681,-0.0087
-0.3454,481.335,-0.0095
-0.3608,480.975,-0.0154
-0.3608,480.614,0
-0.351,480.263,0.0098
-0.3429,479.92,0.0081
-0.3334,479.586,0.0095
-0.3334,479.253,0
-0.3238,478.929,0.0096
-0.314,478.615,0.0098
-0.3044,478.311,0.0096
-0.295,478.016,0.0094
-0.295,477.721,0
-0.2857,477.435,0.0093
-0.2765,477.159,0.0092
-0.2674,476.891,0.0091
-0.2586,476.633,0.0088
-0.2586,476.374,0
-0.2501,476.124,0.0085
-0.2416,475.882,0.0085
-0.2334,475.649,0.0082
-0.2255,475.423,0.0079
-0.2255,475.198,0
-0.218,474.98,0.0075
-0.2105,474.769,0.0075
-0.2034,474.566,0.0071
-0.2034,474.363,0
-0.1966,474.166,0.0068
-0.19,473.976,0.0066
-0.1838,473.792,0.0062
-0.1779,473.614,0.0059
-0.1724,473.442,0.0055
-0.1724,473.27,0
-0.1672,473.102,0.0052
-0.1623,472.94,0.0049
-0.1578,472.782,0.0045
-0.1537,472.629,0.0041
-0.1537,472.475,0
-0.15,472.325,0.0037
-0.1466,472.178,0.0034
-0.1435,472.035,0.0031
-0.1409,471.894,0.0026
-0.1386,471.755,0.0023
-0.1386,471.617,0
-0.1367,471.48,0.0019
-0.1351,471.345,0.0016
-0.1339,471.211,0.0012
-0.132,471.079,0.0019
-0.132,470.947,0
-0.1455,470.801,-0.0135
-0.1196,470.682,0.0259
-0.1027,470.579,0.0169
-0.0893,470.49,0.0134
-0.0893,470.401,0
-0.0762,470.324,0.0131
-0.0635,470.261,0.0127
-0.0516,470.209,0.0119
-0.0516,470.158,0
-0.0404,470.117,0.0112
-0.0297,470.088,0.0107
-0.0197,470.068,0.01
-0.0106,470.057,0.0091
-0.0106,470.047,0
-0.0022,470.044,0.0084
0.0057,470.05,0.0079
0.0127,470.063,0.007
0.019,470.082,0.0063
0.019,470.101,0
0.0245,470.125,0.0055
0.0294,470.155,0.0049
0.0334,470.188,0.004
0.0368,470.225,0.0034
0.0368,470.262,0
0.0393,470.301,0.0025
0.0412,470.342,0.0019
0.0424,470.385,0.0012
0.0424,470.427,0
0.0428,470.47,0.0004
0.0425,470.512,-0.0003
0.0416,470.554,-0.0009
0.0399,470.594,-0.0017
0.0399,470.634,0
0.0377,470.671,-0.0022
0.0347,470.706,-0.003
0.0311,470.737,-0.0036
0.0269,470.764,-0.0042
0.0269,470.791,0
0.0221,470.813,-0.0048
0.0166,470.83,-0.0055
0.0106,470.84,-0.006
0.0041,470.844,-0.0065
0.0041,470.849,0
-0.0029,470.846,-0.007
-0.0104,470.835,-0.0075
-0.0185,470.817,-0.0081
-0.0185,470.798,0
-0.0269,470.771,-0.0084
-0.0359,470.735,-0.009
-0.0453,470.69,-0.0094
-0.055,470.635,-0.0097
-0.055,470.58,0
-0.065,470.515,-0.01
-0.0755,470.44,-0.0105
-0.0862,470.353,-0.0107
-0.0971,470.256,-0.0109
-0.0971,470.159,0
-0.1083,470.051,-0.0112
-0.1198,469.931,-0.0115
-0.1314,469.8,-0.0116
-0.1432,469.657,-0.0118
-0.155,469.502,-0.0118
-0.155,469.347,0
-0.1669,469.18,-0.0119
-0.179,469.001,-0.0121
-0.1911,468.81,-0.0121
-0.1911,468.618,0
-0.2031,468.415,-0.012
-0.2154,468.2,-0.0123
-0.2269,467.973,-0.0115
-0.2365,467.737,-0.0096
-0.2365,467.5,0
-0.244,467.256,-0.0075
-0.249,467.007,-0.005
-0.252,466.755,-0.003
-0.2529,466.502,-0.0009
-0.2529,466.249,0
-0.2535,465.996,-0.0006
-0.2541,465.742,-0.0006
-0.2548,465.487,-0.0007
-0.2555,465.231,-0.0007
-0.2555,464.976,0
-0.2562,464.72,-0.0007
-0.257,464.463,-0.0008
-0.2579,464.205,-0.0009
-0.2579,463.947,0
-0.2587,463.688,-0.0008
-0.2596,463.429,-0.0009
-0.2605,463.168,-0.0009
-0.2615,462.907,-0.001
-0.2625,462.644,-0.001
-0.2635,462.381,-0.001
-0.2635,462.117,0
-0.2645,461.853,-0.001
-0.2655,461.587,-0.001
-0.2666,461.32,-0.0011
-0.2676,461.053,-0.001
-0.2676,460.785,0
-0.2687,460.517,-0.0011
-0.2698,460.247,-0.0011
-0.2709,459.976,-0.0011
-0.272,459.704,-0.0011
-0.2732,459.431,-0.0012
-0.2743,459.156,-0.0011
-0.2754,458.881,-0.0011
-0.2765,458.604,-0.0011
-0.2765,458.328,0
-0.2776,458.05,-0.0011
-0.2787,457.772,-0.0011
-0.2797,457.492,-0.001
-0.2808,457.211,-0.0011
-0.2818,456.929,-0.001
-0.2818,456.648,0
-0.2829,456.365,-0.0011
-0.2839,456.081,-0.001
-0.2849,455.796,-0.001
-0.2859,455.51,-0.001
-0.2868,455.223,-0.0009
-0.2868,454.936,0
-0.2877,454.649,-0.0009
-0.2886,454.36,-0.0009
-0.2895,454.071,-0.0009
-0.2903,453.78,-0.0008
-0.2911,453.489,-0.0008
-0.2911,453.198,0
-0.2919,452.906,-0.0008
-0.2926,452.614,-0.0007
-0.2933,452.32,-0.0007
-0.294,452.026,-0.0007
-0.294,451.732,0
-0.2946,451.438,-0.0006
-0.2952,451.142,-0.0006
-0.2952,450.847,0
-0.2937,450.554,0.0015
-0.2881,450.265,0.0056
-0.2881,449.977,0
-0.2675,449.71,0.0206
-0.243,449.467,0.0245
-0.2174,449.249,0.0256
-0.1924,449.057,0.025
-0.1924,448.865,0
-0.1681,448.697,0.0243
-0.144,448.553,0.0241
-0.1206,448.432,0.0234
-0.0981,448.334,0.0225
-0.0981,448.236,0
-0.0764,448.159,0.0217
-0.0551,448.104,0.0213
-0.0347,448.07,0.0204
-0.0153,448.054,0.0194
-0.0153,448.039,0
0.0032,448.042,0.0185
0.0212,448.063,0.018
0.0381,448.101,0.0169
0.054,448.155,0.0159
0.054,448.209,0
0.0689,448.278,0.0149
0.0831,448.361,0.0142
0.0962,448.458,0.0131
0.1082,448.566,0.012
0.1082,448.674,0
0.1192,448.793,0.011
0.1294,448.923,0.0102
0.1385,449.061,0.0091
0.1465,449.208,0.008
0.1465,449.354,0
0.1534,449.508,0.0069
0.1595,449.667,0.0061
0.1645,449.832,0.005
0.1645,449.996,0
0.1684,450.164,0.0039
0.1715,450.336,0.0031
0.1735,450.509,0.002
0.1738,450.683,0.0003
0.1744,450.858,0.0006
0.1631,451.021,-0.0113
0.1631,451.184,0
0.1534,451.337,-0.0097
0.1423,451.48,-0.0111
0.1306,451.61,-0.0117
0.1182,451.728,-0.0124
0.1182,451.847,0
0.1052,451.952,-0.013
0.0914,452.043,-0.0138
0.077,452.12,-0.0144
0.0622,452.182,-0.0148
0.047,452.229,-0.0152
0.047,452.276,0
0.0314,452.308,-0.0156
0.0152,452.323,-0.0162
-0.0013,452.322,-0.0165
-0.0181,452.304,-0.0168
-0.0351,452.268,-0.017
-0.0351,452.233,0
-0.0522,452.181,-0.0171
-0.0697,452.111,-0.0175
-0.0874,452.024,-0.0177
-0.1051,451.919,-0.0177
-0.1051,451.814,0
-0.1228,451.691,-0.0177
-0.1407,451.55,-0.0179
-0.1586,451.392,-0.0179
-0.1764,451.215,-0.0178
-0.1764,451.039,0
-0.194,450.845,-0.0176
-0.2117,450.633,-0.0177
-0.2293,450.404,-0.0176
-0.2465,450.157,-0.0172
-0.2634,449.894,-0.0169
-0.28,449.614,-0.0166
-0.28,449.334,0
-0.2962,449.038,-0.0162
-0.3123,448.726,-0.0161
-0.328,448.398,-0.0157
-0.3433,448.054,-0.0153
-0.3433,447.711,0
-0.358,447.353,-0.0147
-0.3725,446.98,-0.0145
-0.3866,446.594,-0.0141
-0.4,446.194,-0.0134
-0.4,445.794,0
-0.4129,445.381,-0.0129
-0.4255,444.955,-0.0126
-0.4375,444.518,-0.012
-0.4489,444.069,-0.0114
-0.4489,443.62,0
-0.4577,443.162,-0.0088
-0.4645,442.698,-0.0068
-0.4659,442.232,-0.0014
-0.4659,441.766,0
-0.4567,441.309,0.0092
-0.4486,440.861,0.0081
-0.4395,440.421,0.0091
-0.4296,439.992,0.0099
-0.4296,439.562,0
-0.4196,439.143,0.01
-0.4092,438.733,0.0104
-0.3987,438.335,0.0105
-0.3881,437.947,0.0106
-0.3881,437.558,0
-0.3775,437.181,0.0106
-0.3665,436.814,0.011
-0.3556,436.459,0.0109
-0.3447,436.114,0.0109
-0.3447,435.769,0
-0.3338,435.436,0.0109
-0.3227,435.113,0.0111
-0.3117,434.801,0.011
-0.3009,434.5,0.0108
-0.2901,434.21,0.0108
-0.2901,433.92,0
-0.2795,433.641,0.0106
-0.2689,433.372,0.0106
-0.2585,433.113,0.0104
-0.2483,432.865,0.0102
-0.2483,432.617,0
-0.2383,432.378,0.01
-0.2284,432.15,0.0099
-0.2187,431.931,0.0097
-0.2094,431.722,0.0093
-0.2003,431.522,0.0091
-0.1916,431.33,0.0087
-0.1916,431.138,0
-0.1832,430.955,0.0084
-0.1749,430.78,0.0083
-0.1671,430.613,0.0078
-0.1596,430.454,0.0075
-0.1524,430.301,0.0072
-0.1524,430.149,0
-0.1457,430.003,0.0067
-0.1392,429.864,0.0065
-0.1331,429.731,0.0061
-0.1275,429.603,0.0056
-0.1222,429.481,0.0053
-0.1174,429.364,0.0048
-0.1174,429.246,0
-0.1129,429.133,0.0045
-0.1088,429.025,0.0041
-0.1051,428.919,0.0037
-0.1019,428.818,0.0032
-0.099,428.719,0.0029
-0.0966,428.622,0.0024
-0.0966,428.525,0
-0.0946,428.431,0.002
-0.0929,428.338,0.0017
-0.0917,428.246,0.0012
-0.0908,428.155,0.0009
-0.0903,428.065,0.0005
-0.0903,427.975,0
-0.0902,427.885,0.0001
-0.0905,427.794,-0.0003
-0.0911,427.703,-0.0006
-0.0921,427.611,-0.001
-0.0921,427.519,0
-0.0934,427.425,-0.0013
-0.0951,427.33,-0.0017
-0.0971,427.233,-0.002
-0.0994,427.134,-0.0023
-0.0994,427.034,0
-0.1021,426.932,-0.0027
-0.105,426.827,-0.0029
-0.1082,426.719,-0.0032
-0.1117,426.607,-0.0035
-0.1155,426.492,-0.0038
-0.1155,426.376,0
-0.1194,426.257,-0.0039
-0.1237,426.133,-0.0043
-0.1281,426.005,-0.0044
-0.1328,425.872,-0.0047
-0.1328,425.74,0
-0.1367,425.603,-0.0039
-0.1385,425.464,-0.0018
-0.1383,425.326,0.0002
-0.1363,425.19,0.002
-0.1363,425.053,0
-0.132,424.921,0.0043
-0.1259,424.796,0.0061
-0.1179,424.678,0.008
-0.1089,424.569,0.009
-0.1089,424.46,0
-0.1004,424.359,0.0085
-0.0922,424.267,0.0082
-0.0845,424.183,0.0077
-0.0773,424.105,0.0072
-0.0705,424.035,0.0068
-0.0705,423.964,0
-0.0643,423.9,0.0062
-0.0585,423.842,0.0058
-0.0532,423.788,0.0053
-0.0484,423.74,0.0048
-0.0441,423.696,0.0043
-0.0441,423.652,0
-0.0404,423.611,0.0037
-0.037,423.574,0.0034
-0.0342,423.54,0.0028
-0.0319,423.508,0.0023
-0.0319,423.476,0
-0.0302,423.446,0.0017
-0.0289,423.417,0.0013
-0.028,423.389,0.0009
-0.0277,423.362,0.0003
-0.0278,423.334,-0.0001
-0.0278,423.306,0
-0.0285,423.278,-0.0007
-0.0295,423.248,-0.001
-0.0311,423.217,-0.0016
-0.0331,423.184,-0.002
-0.0355,423.148,-0.0024
-0.0383,423.11,-0.0028
-0.0383,423.072,0
-0.0415,423.03,-0.0032
-0.0451,422.985,-0.0036
-0.0491,422.936,-0.004
-0.0535,422.883,-0.0044
-0.0582,422.824,-0.0047
-0.0632,422.761,-0.005
-0.0632,422.698,0
-0.0685,422.629,-0.0053
-0.0742,422.555,-0.0057
-0.0802,422.475,-0.006
-0.0864,422.389,-0.0062
-0.0928,422.296,-0.0064
-0.0928,422.203,0
-0.0994,422.104,-0.0066
-0.1063,421.997,-0.0069
-0.1134,421.884,-0.0071
-0.1207,421.763,-0.0073
-0.1207,421.643,0
-0.1281,421.514,-0.0074
-0.1357,421.379,-0.0076
-0.1434,421.235,-0.0077
-0.1512,421.084,-0.0078
-0.1512,420.933,0
-0.159,420.774,-0.0078
-0.167,420.607,-0.008
-0.1751,420.432,-0.0081
-0.1831,420.249,-0.008
-0.1911,420.058,-0.008
-0.1911,419.867,0
-0.1991,419.667,-0.008
-0.2071,419.46,-0.008
-0.2151,419.245,-0.008
-0.223,419.022,-0.0079
-0.2308,418.791,-0.0078
-0.2308,418.561,0
-0.2384,418.322,-0.0076
-0.2461,418.076,-0.0077
-0.2536,417.823,-0.0075
-0.2609,417.562,-0.0073
-0.268,417.294,-0.0071
-0.268,417.026,0
-0.275,416.751,-0.007
-0.2819,416.469,-0.0069
-0.2885,416.18,-0.0066
-0.295,415.885,-0.0065
-0.3008,415.584,-0.0058
-0.3047,415.28,-0.0039
-0.3047,414.975,0
-0.3067,414.668,-0.002
-0.3059,414.362,0.0008
-0.302,414.06,0.0039
-0.2962,413.764,0.0058
-0.2878,413.476,0.0084
-0.2779,413.199,0.0099
-0.2779,412.921,0
-0.2681,412.653,0.0098
-0.2582,412.394,0.0099
-0.2484,412.146,0.0098
-0.2388,411.907,0.0096
-0.2388,411.668,0
-0.2294,411.439,0.0094
-0.2199,411.219,0.0095
-0.2107,411.008,0.0092
-0.2017,410.807,0.009
-0.193,410.614,0.0087
-0.193,410.421,0
-0.1845,410.236,0.0085
-0.1762,410.06,0.0083
-0.1681,409.892,0.0081
-0.1604,409.731,0.0077
-0.1604,409.571,0
-0.1529,409.418,0.0075
-0.1457,409.272,0.0072
-0.1387,409.134,0.007
-0.1322,409.002,0.0065
-0.1259,408.876,0.0063
-0.1259,408.75,0
-0.1201,408.63,0.0058
-0.1145,408.515,0.0056
-0.1093,408.406,0.0052
-0.1045,408.301,0.0048
-0.1,408.201,0.0045
-0.1,408.101,0
-0.096,408.005,0.004
-0.0923,407.913,0.0037
-0.0889,407.824,0.0034
-0.0859,407.738,0.003
-0.0834,407.655,0.0025
-0.0834,407.571,0
-0.0812,407.49,0.0022
-0.0794,407.411,0.0018
-0.0779,407.333,0.0015
-0.0768,407.256,0.0011
-0.0761,407.18,0.0007
-0.0761,407.104,0
-0.0758,407.028,0.0003
-0.0758,406.952,0
-0.0762,406.876,-0.0004
-0.0769,406.799,-0.0007
-0.078,406.721,-0.0011
-0.0793,406.642,-0.0013
-0.0793,406.563,0
-0.081,406.482,-0.0017
-0.0831,406.399,-0.0021
-0.0854,406.313,-0.0023
-0.088,406.225,-0.0026
-0.088,406.137,0
-0.0909,406.046,-0.0029
-0.0941,405.952,-0.0032
-0.0975,405.855,-0.0034
-0.1012,405.753,-0.0037
-0.1051,405.648,-0.0039
-0.1051,405.543,0
-0.1092,405.434,-0.0041
-0.1136,405.32,-0.0044
-0.1181,405.202,-0.0045
-0.1228,405.08,-0.0047
-0.1277,404.952,-0.0049
-0.1277,404.824,0
-0.1327,404.691,-0.005
-0.1379,404.554,-0.0052
-0.1433,404.41,-0.0054
-0.1484,404.262,-0.0051
-0.1513,404.111,-0.0029
-0.1513,403.959,0
-0.1519,403.807,-0.0006
-0.1507,403.657,0.0012
-0.1463,403.51,0.0044
-0.1401,403.37,0.0062
-0.132,403.238,0.0081
-0.132,403.106,0
-0.1231,402.983,0.0089
-0.1144,402.869,0.0087
-0.1062,402.763,0.0082
-0.0983,402.664,0.0079
-0.0909,402.573,0.0074
-0.084,402.489,0.0069
-0.0774,402.412,0.0066
-0.0714,402.341,0.006
-0.0714,402.269,0
-0.0658,402.203,0.0056
-0.0606,402.143,0.0052
-0.0558,402.087,0.0048
-0.0515,402.035,0.0043
-0.0477,401.988,0.0038
-0.0443,401.943,0.0034
-0.0415,401.902,0.0028
-0.0391,401.863,0.0024
-0.0391,401.824,0
-0.0371,401.787,0.002
-0.0356,401.751,0.0015
-0.0345,401.717,0.0011
-0.0339,401.683,0.0006
-0.0338,401.649,0.0001
-0.034,401.615,-0.0002
-0.034,401.581,0
-0.0347,401.546,-0.0007
-0.0359,401.51,-0.0012
-0.0374,401.473,-0.0015
-0.0393,401.434,-0.0019
-0.0416,401.392,-0.0023
-0.0443,401.348,-0.0027
-0.0473,401.3,-0.003
-0.0507,401.25,-0.0034
-0.0507,401.199,0
-0.0543,401.145,-0.0036
-0.0584,401.086,-0.0041
-0.0628,401.023,-0.0044
-0.0674,400.956,-0.0046
-0.0723,400.884,-0.0049
-0.0774,400.806,-0.0051
-0.0828,400.724,-0.0054
-0.0884,400.635,-0.0056
-0.0884,400.547,0
-0.0942,400.453,-0.0058
-0.1002,400.352,-0.006
-0.1064,400.246,-0.0062
-0.1128,400.133,-0.0064
-0.1192,400.014,-0.0064
-0.1258,399.888,-0.0066
-0.1258,399.762,0
-0.1325,399.63,-0.0067
-0.1393,399.491,-0.0068
-0.1462,399.344,-0.0069
-0.1532,399.191,-0.007
-0.1601,399.031,-0.0069
-0.1671,398.864,-0.007
-0.174,398.69,-0.0069
-0.1809,398.509,-0.0069
-0.1878,398.321,-0.0069
-0.1946,398.127,-0.0068
-0.2013,397.925,-0.0067
-0.2079,397.717,-0.0066
-0.2144,397.503,-0.0065
-0.2208,397.282,-0.0064
-0.2208,397.061,0
-0.227,396.834,-0.0062
-0.2332,396.601,-0.0062
-0.238,396.363,-0.0048
-0.2404,396.123,-0.0024
-0.2409,395.882,-0.0005
-0.2389,395.643,0.002
-0.2335,395.41,0.0054
-0.2268,395.183,0.0067
-0.2185,394.964,0.0083
-0.2095,394.755,0.009
-0.2007,394.554,0.0088
-0.2007,394.353,0
-0.1921,394.161,0.0086
-0.1835,393.978,0.0086
-0.1751,393.803,0.0084
-0.167,393.636,0.0081
-0.1591,393.477,0.0079
-0.1516,393.325,0.0075
-0.1443,393.181,0.0073
-0.1373,393.043,0.007
-0.1373,392.906,0
-0.1307,392.775,0.0066
-0.1242,392.651,0.0065
-0.1181,392.533,0.0061
-0.1123,392.421,0.0058
-0.1069,392.314,0.0054
-0.1018,392.212,0.0051
-0.0971,392.115,0.0047
-0.0928,392.022,0.0043
-0.0928,391.929,0
-0.0888,391.841,0.004
-0.0852,391.755,0.0036
-0.0819,391.673,0.0033
-0.079,391.594,0.0029
-0.0764,391.518,0.0026
-0.0743,391.444,0.0021
-0.0743,391.369,0
-0.0725,391.297,0.0018
-0.0711,391.226,0.0014
-0.07,391.156,0.0011
-0.0692,391.087,0.0008
-0.0689,391.018,0.0003
-0.0688,390.949,0.0001
-0.0692,390.88,-0.0004
-0.0692,390.811,0
-0.0698,390.741,-0.0006
-0.0708,390.67,-0.001
-0.0721,390.598,-0.0013
-0.0737,390.524,-0.0016
-0.0756,390.449,-0.0019
-0.0778,390.371,-0.0022
-0.0802,390.291,-0.0024
-0.083,390.208,-0.0028
-0.083,390.125,0
-0.0859,390.039,-0.0029
-0.0892,389.949,-0.0033
-0.0927,389.857,-0.0035
-0.0964,389.76,-0.0037
-0.1003,389.66,-0.0039
-0.1044,389.556,-0.0041
-0.1044,389.451,0
-0.1086,389.343,-0.0042
-0.1131,389.23,-0.0045
-0.1178,389.112,-0.0047
-0.1226,388.989,-0.0048
-0.1275,388.862,-0.0049
-0.1325,388.729,-0.005
-0.1376,388.592,-0.0051
-0.1427,388.449,-0.0051
-0.1427,388.306,0
-0.1479,388.158,-0.0052
-0.1533,388.005,-0.0054
-0.1587,387.846,-0.0054
-0.1641,387.682,-0.0054
-0.1695,387.513,-0.0054
-0.175,387.338,-0.0055
-0.1803,387.157,-0.0053
-0.1857,386.972,-0.0054
-0.191,386.781,-0.0053
-0.191,386.59,0
-0.1963,386.393,-0.0053
-0.2016,386.192,-0.0053
-0.2068,385.985,-0.0052
-0.2119,385.773,-0.0051
-0.2169,385.556,-0.005
-0.2199,385.336,-0.003
-0.2208,385.115,-0.0009
-0.2212,384.894,-0.0004
-0.2104,384.684,0.0108
-0.2104,384.473,0
-0.1979,384.276,0.0125
-0.1825,384.093,0.0154
-0.1635,383.93,0.019
-0.1444,383.785,0.0191
-0.1259,383.659,0.0185
-0.1079,383.551,0.018
-0.1079,383.443,0
-0.0905,383.353,0.0174
-0.0733,383.28,0.0172
-0.0568,383.223,0.0165
-0.0409,383.182,0.0159
-0.0258,383.156,0.0151
-0.0113,383.145,0.0145
-0.0113,383.134,0
0.0023,383.136,0.0136
0.0155,383.151,0.0132
0.028,383.179,0.0125
0.0397,383.219,0.0117
0.0505,383.27,0.0108
0.0606,383.33,0.0101
0.0698,383.4,0.0092
0.0698,383.47,0
0.0782,383.548,0.0084
0.0859,383.634,0.0077
0.0929,383.727,0.007
0.099,383.826,0.0061
0.1043,383.93,0.0053
0.1043,384.034,0
0.1087,384.143,0.0044
0.1125,384.256,0.0038
0.1155,384.371,0.003
0.1176,384.489,0.0021
0.119,384.608,0.0014
0.1196,384.727,0.0006
0.1196,384.847,0
0.1195,384.966,-0.0001
0.1186,385.085,-0.0009
0.117,385.202,-0.0016
0.1147,385.317,-0.0023
0.1117,385.428,-0.003
0.1117,385.54,0
0.1081,385.648,-0.0036
0.1037,385.752,-0.0044
0.0988,385.851,-0.0049
0.0932,385.944,-0.0056
0.0871,386.031,-0.0061
0.0804,386.111,-0.0067
0.0804,386.192,0
0.0732,386.265,-0.0072
0.0654,386.33,-0.0078
0.0572,386.388,-0.0082
0.0485,386.436,-0.0087
0.0394,386.475,-0.0091
0.0299,386.505,-0.0095
0.0201,386.525,-0.0098
0.0201,386.546,0
0.01,386.556,-0.0101
-0.0005,386.555,-0.0105
-0.0114,386.544,-0.0109
-0.0224,386.521,-0.011
-0.0336,386.488,-0.0112
-0.045,386.443,-0.0114
-0.045,386.398,0
-0.0565,386.341,-0.0115
-0.0684,386.273,-0.0119
-0.0803,386.192,-0.0119
-0.0912,386.101,-0.0109
-0.101,386,-0.0098
-0.101,385.899,0
-0.1089,385.79,-0.0079
-0.1137,385.677,-0.0048
-0.1175,385.559,-0.0038
-0.1197,385.439,-0.0022
-0.1216,385.318,-0.0019
-0.1236,385.194,-0.002
-0.1236,385.071,0
-0.1258,384.945,-0.0022
-0.1281,384.817,-0.0023
-0.1305,384.686,-0.0024
-0.133,384.553,-0.0025
-0.1356,384.418,-0.0026
-0.1383,384.279,-0.0027
-0.1383,384.141,0
-0.1411,384,-0.0028
-0.144,383.856,-0.0029
-0.147,383.709,-0.003
-0.1501,383.559,-0.0031
-0.1532,383.406,-0.0031
-0.1563,383.249,-0.0031
-0.1563,383.093,0
-0.1595,382.934,-0.0032
-0.1628,382.771,-0.0033
-0.1661,382.605,-0.0033
-0.1694,382.435,-0.0033
-0.1727,382.263,-0.0033
-0.176,382.087,-0.0033
-0.176,381.911,0
-0.1794,381.731,-0.0034
-0.1828,381.548,-0.0034
-0.1861,381.362,-0.0033
-0.1895,381.173,-0.0034
-0.1928,380.98,-0.0033
-0.1961,380.784,-0.0033
-0.1961,380.588,0
-0.1993,380.388,-0.0032
-0.2026,380.186,-0.0033
-0.2058,379.98,-0.0032
-0.2089,379.771,-0.0031
-0.212,379.559,-0.0031
-0.215,379.344,-0.003
-0.215,379.129,0
-0.2179,378.911,-0.0029
-0.2208,378.69,-0.0029
-0.2237,378.467,-0.0029
-0.2264,378.24,-0.0027
-0.229,378.011,-0.0026
-0.2316,377.78,-0.0026
-0.2316,377.548,0
-0.234,377.314,-0.0024
-0.2364,377.078,-0.0024
-0.2386,376.839,-0.0022
-0.2408,376.598,-0.0022
-0.2428,376.356,-0.002
-0.2447,376.111,-0.0019
-0.2447,375.866,0
-0.2465,375.62,-0.0018
-0.2482,375.371,-0.0017
-0.2498,375.122,-0.0016
-0.2513,374.87,-0.0015
-0.2526,374.618,-0.0013
-0.2526,374.365,0
-0.2526,374.113,0
-0.2487,373.864,0.0039
-0.2504,373.613,-0.0017
